feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Dechlorobacter	Total.Worm.Count	Total.Worm.Count	-0.0166317603835277	0.0149349182117595	82	3	0.268864038151678	0.502627127333848
Glutamicibacter	Pathology.Results	positive	-1.08004286553997	0.979100757298726	82	20	0.273376919156301	0.509860050550359
Leucobacter	Treatment	Exposed	-0.202282770743748	0.184069299866295	82	9	0.275170830673034	0.510944956514025
Candidatus.Ovatusbacter	Treatment	Exposed	-0.357160129907265	0.324589628340134	82	14	0.27456673494667	0.510944956514025
Caulobacter	Pathology.Results	positive	-1.00199217323431	0.913893575287051	82	20	0.276277677880652	0.511872708688769
Haliscomenobacter	Treatment	Exposed	0.629733305846522	0.577523790187629	82	11	0.278893034666456	0.515228074763976
Nordella	Treatment	Exposed	0.248196838278758	0.227819005748098	82	9	0.279311067813923	0.515228074763976
Runella	Treatment	Exposed	0.272193809712476	0.253178474560786	82	6	0.285641501821463	0.525179303256303
Desulfobulbus	Pathology.Results	positive	0.106246218094459	0.0988880257102452	82	2	0.285951720278343	0.525179303256303
Nordella	Pathology.Results	positive	0.499630866011115	0.465816017504151	82	9	0.286761221359549	0.525521107839348
Nitrospira	Pathology.Results	positive	-1.10720417772919	1.03988148708067	82	13	0.290278254021443	0.530812512234439
Chitinophagaceae.Genus	Treatment	Exposed	0.326564200381368	0.308626877511622	82	6	0.293266800278014	0.535116694013779
Hyphomicrobium	Total.Worm.Count	Total.Worm.Count	0.0863583090341868	0.0824802730966286	82	21	0.298325083294401	0.542000097450819
Cellvibrio	Pathology.Results	positive	0.498911318622606	0.47625064963061	82	9	0.29806685004933	0.542000097450819
Chitinophagales.Genus	Total.Worm.Count	Total.Worm.Count	0.0379758603302045	0.0363242545007072	82	3	0.29903568349693	0.542122755242821
Lineage.IIb.Genus	Treatment	Exposed	0.212029047722448	0.204111092494028	82	3	0.302110791747579	0.544473655381411
Limosilactobacillus	Pathology.Results	positive	-0.317232642586217	0.305848782272277	82	3	0.302837916330343	0.544473655381411
Armatimonadota.Genus	Pathology.Results	positive	-0.866493848733133	0.836450189597902	82	6	0.303441348753162	0.544473655381411
SC.I.84.Genus	Pathology.Results	positive	-0.980329364542545	0.942380207510453	82	21	0.301428571178049	0.544473655381411
X11.24.Genus	Pathology.Results	positive	-0.466902894514304	0.450827201675085	82	8	0.30356182447125	0.544473655381411
Pirellula	Pathology.Results	positive	-1.1127382904557	1.07621064234811	82	62	0.304358853190449	0.544744189468257
NS9.marine.group.Genus	Treatment	Exposed	0.300712936779845	0.292527693129733	82	9	0.307136036212661	0.548550166371341
SH.PL14	Pathology.Results	positive	-1.39732796620451	1.364137448929	82	69	0.308845427347027	0.550436987851045
Candidatus.Berkiella	Total.Worm.Count	Total.Worm.Count	0.094170934630905	0.0923593936540777	82	23	0.311063681521128	0.553220851312893
Flavobacterium	Total.Worm.Count	Total.Worm.Count	0.178363412953223	0.175311246082292	82	64	0.312103900074459	0.553902290026881
Chitinophagales.Genus	Treatment	Exposed	0.155634220367444	0.153670795303177	82	3	0.31429816581189	0.556624692813914
Telmatocola	Pathology.Results	positive	-1.10194053307337	1.09071487146857	82	16	0.315479219174616	0.557545035145076
Bacillus	Total.Worm.Count	Total.Worm.Count	0.156529274638131	0.156712581288926	82	50	0.320965518332149	0.563695691570837
X.Agitococcus..lubricus.group	Treatment	Exposed	0.236328582035446	0.23642963024937	82	6	0.320608290546024	0.563695691570837
Rhodopirellula	Pathology.Results	positive	0.410325545992445	0.410795924264015	82	6	0.320953647468836	0.563695691570837
AAP99	Pathology.Results	positive	-0.391605352181262	0.393390821606491	82	5	0.32259012899691	0.565371057680656
KD4.96.Genus	Treatment	Exposed	-0.322922045947157	0.325115504837998	82	19	0.323657869643269	0.566065527197668
Schlesneria	Total.Worm.Count	Total.Worm.Count	0.0664868900509591	0.0677262910918238	82	10	0.32928298961484	0.574711304855715
Mycobacterium	Total.Worm.Count	Total.Worm.Count	0.157559351941646	0.161317971689887	82	79	0.331736940208654	0.575693371533018
Lactobacillus	Pathology.Results	positive	-0.348491303593397	0.360106745629496	82	2	0.336163171611486	0.575693371533018
Weissella	Treatment	Exposed	0.124401990412854	0.128363347307506	82	3	0.335471180764075	0.575693371533018
Armatimonadota.Genus	Treatment	Exposed	0.39547018661646	0.409086942894367	82	6	0.336674771252406	0.575693371533018
A0839.Genus	Pathology.Results	positive	0.585214040919169	0.605188497559956	82	6	0.336535480184413	0.575693371533018
Polymorphobacter	Pathology.Results	positive	0.567097469292115	0.581379523634878	82	9	0.332360448727194	0.575693371533018
Xanthobacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.180733187817647	0.184916161100135	82	41	0.331403172694531	0.575693371533018
Haliangium	Pathology.Results	positive	-1.2088081985906	1.24243181860682	82	15	0.333592117506428	0.575693371533018
Leeia	Pathology.Results	positive	-0.54519938488199	0.561392411685233	82	8	0.334472784918359	0.575693371533018
Dechloromonas	Total.Worm.Count	Total.Worm.Count	-0.0738701137642656	0.0761840661396503	82	10	0.335229675999421	0.575693371533018
Rhizobiales.Incertae.Sedis.Genus	Total.Worm.Count	Total.Worm.Count	0.151926321164537	0.15760801995221	82	78	0.338049848262059	0.576874538633432
Brevibacterium	Treatment	Exposed	0.265436187460434	0.276962741333912	82	5	0.34083130059713	0.580446033138143
Haliscomenobacter	Pathology.Results	positive	-1.12588953609601	1.1808489422369	82	11	0.343303683825243	0.583477833598145
Bacteroidia.Genus	Treatment	Exposed	0.320905144684625	0.338109360648554	82	8	0.345492894425214	0.586017122737335
Nordella	Total.Worm.Count	Total.Worm.Count	0.0505907951326596	0.0538511922747945	82	9	0.350397165379444	0.591953527885514
Plesiomonas	Total.Worm.Count	Total.Worm.Count	-0.0955089890860931	0.101637777203586	82	65	0.350272612554198	0.591953527885514
Chitinivorax	Pathology.Results	positive	0.151298567580627	0.161380775865291	82	3	0.351382317061096	0.592430586565008
Cetobacterium	Pathology.Results	positive	-1.44204463749381	1.54118283281491	82	71	0.352328979024757	0.592840976682375
Anaeromyxobacter	Pathology.Results	positive	0.0986071334416849	0.105831837715208	82	2	0.354348990608399	0.595052189408128
Gammaproteobacteria.Genus	Treatment	Exposed	-0.555092298660049	0.600562886631999	82	67	0.35818769792442	0.600302642843511
Vampirovibrio	Treatment	Exposed	0.12771357944165	0.141515840838419	82	4	0.369586579265045	0.601080788490908
Nakamurella	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
PeM15.Genus	Total.Worm.Count	Total.Worm.Count	0.115288125337443	0.127568921557293	82	67	0.368920191908298	0.601080788490908
Nocardioides	Treatment	Exposed	0.424670084571544	0.471204611019585	82	22	0.370233295759907	0.601080788490908
Kocuria	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037613	0.601080788490908
Microtrichales.Genus	Total.Worm.Count	Total.Worm.Count	0.135332693967402	0.150479917201456	82	60	0.37123936455358	0.601080788490908
Conexibacter	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
Brevibacillus	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
Carnobacterium	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
Brochothrix	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
Vermiphilaceae.Genus	Treatment	Exposed	-0.0735834043758612	0.0817783202493283	82	2	0.371001014340596	0.601080788490908
Opitutaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0283652514914535	0.0316565423542458	82	3	0.372993104326131	0.601080788490908
Pseudochrobactrum	Pathology.Results	positive	-0.0555555555555556	0.0623644173867376	82	1	0.375764621037613	0.601080788490908
Shinella	Pathology.Results	positive	-0.770177608990363	0.8507172459888	82	22	0.368079983906112	0.601080788490908
Bosea	Total.Worm.Count	Total.Worm.Count	0.101987391438221	0.112298524094582	82	59	0.366580053232254	0.601080788490908
Elstera	Treatment	Exposed	0.315861696051232	0.345837110978857	82	7	0.363886128030818	0.601080788490908
Caedibacter	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
MBNT15.Genus	Pathology.Results	positive	0.176262626262626	0.196141035431796	82	3	0.371603584530529	0.601080788490908
Stenotrophomonas	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
Aquicella	Pathology.Results	positive	-0.0555555555555555	0.0623644173867376	82	1	0.375764621037614	0.601080788490908
Ga0077536.Genus	Pathology.Results	positive	-0.392135518675805	0.433845425096175	82	4	0.368852777405144	0.601080788490908
Acinetobacter	Pathology.Results	positive	-0.536257712724738	0.585300514101006	82	10	0.362381228643656	0.601080788490908
Chlamydiaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0217171717171717	0.0242019543493997	82	3	0.372303523306084	0.601080788490908
Paludibaculum.Genus	Pathology.Results	positive	-0.0555555555555556	0.0623644173867376	82	1	0.375764621037613	0.601080788490908
Ligilactobacillus	Pathology.Results	positive	-0.487898216849219	0.549632269193004	82	5	0.377441361724507	0.602619446844241
Elstera	Total.Worm.Count	Total.Worm.Count	-0.0724336247343083	0.0817479678568799	82	7	0.378308707593627	0.602862458414798
Nitrosomonas	Pathology.Results	positive	-0.398563824069652	0.450986674403068	82	7	0.379541891363443	0.603686442300722
Kapabacteriales.Genus	Pathology.Results	positive	0.242734154701536	0.275850198088487	82	5	0.381589940396254	0.605391829201549
Polyangia.Genus	Treatment	Exposed	0.0555555555555589	0.0631963541673974	82	2	0.382050359591013	0.605391829201549
Fibrobacteraceae.Genus	Pathology.Results	positive	-0.142534275143819	0.163163636937634	82	3	0.385035989597526	0.60897812238408
Chitinibacter	Total.Worm.Count	Total.Worm.Count	-0.0919174713568319	0.105637938513734	82	15	0.386905841176117	0.610789558261174
Thermoactinomycetaceae.Genus	Treatment	Exposed	-0.256932095872452	0.297002101405128	82	12	0.389644950694378	0.610873464371029
Sandaracinaceae.Genus	Pathology.Results	positive	0.198300819211919	0.22933026414687	82	5	0.389857560891594	0.610873464371029
TRA3.20.Genus	Pathology.Results	positive	-0.421758022574985	0.48667629932644	82	4	0.388814362445814	0.610873464371029
CL500.3	Total.Worm.Count	Total.Worm.Count	0.200469743993741	0.231079329521806	82	36	0.388309322711282	0.610873464371029
Chlamydiaceae.Genus	Pathology.Results	positive	-0.180131131440251	0.209348345220044	82	3	0.392185118998321	0.613380436578079
Vampirovibrionaceae.Genus	Pathology.Results	positive	-0.767175023899837	0.897324524244439	82	12	0.395192724424043	0.616939753128645
Cytophaga	Total.Worm.Count	Total.Worm.Count	-0.0636419084289792	0.0755342889615466	82	9	0.402052678241267	0.618872284770233
Gemmobacter	Treatment	Exposed	-0.426437218790499	0.503567739621237	82	73	0.399679605926249	0.618872284770233
Rhodovarius	Total.Worm.Count	Total.Worm.Count	0.0781044856160233	0.0927490830129335	82	14	0.40230369164186	0.618872284770233
Bacteriovoracaceae.Genus	Treatment	Exposed	0.172252668233389	0.204439777083647	82	4	0.402051049023877	0.618872284770233
MBNT15.Genus	Treatment	Exposed	-0.0812084081703774	0.0959276924780202	82	3	0.39983106653834	0.618872284770233
Candidatus.Accumulibacter	Treatment	Exposed	0.177340066623233	0.208314991038344	82	4	0.397204726236647	0.618872284770233
Nitrosomonadaceae.Genus	Pathology.Results	positive	-0.236536698759524	0.278752479694347	82	3	0.398725831545646	0.618872284770233
Achromobacter	Treatment	Exposed	-0.101184370520272	0.120020288596927	82	2	0.401772470709037	0.618872284770233
Steroidobacter	Pathology.Results	positive	-0.489664097983229	0.584930705330001	82	11	0.405076087519876	0.622002079743635
Pseudorhodobacter	Pathology.Results	positive	0.841005816737776	1.01730894283448	82	15	0.410930870338834	0.629844952173885
SBR1031.Genus	Treatment	Exposed	0.055555555555556	0.0673318907524968	82	2	0.411831034497962	0.630079060039531
Bdellovibrio	Pathology.Results	positive	-1.17429881479619	1.42575048286637	82	53	0.412657942306578	0.630200444500807
Obscuribacteraceae.Genus	Pathology.Results	positive	-1.43555110033927	1.76451722941734	82	39	0.41837027653442	0.636685624149583
Luteolibacter	Treatment	Exposed	0.0705248150080714	0.0866944118601114	82	3	0.418414989061529	0.636685624149583
Planococcaceae.Genus	Pathology.Results	positive	-0.123883173780935	0.152872177523645	82	2	0.420192596746167	0.637090573843559
Neisseriaceae.Genus	Pathology.Results	positive	-0.696378676284073	0.858754520977123	82	11	0.419880792091526	0.637090573843559
Alsobacter	Pathology.Results	positive	0.279350308507205	0.349075189891167	82	9	0.425991843699022	0.643568323007662
SAR324.clade.Marine.group.B..Genus	Treatment	Exposed	0.0555555555555597	0.0693705949918813	82	2	0.425650254087191	0.643568323007662
Rhizobiaceae.Genus	Pathology.Results	positive	-1.02052079727606	1.27942041374998	82	59	0.427499289245478	0.644690341384504
vadinHA49.Genus	Total.Worm.Count	Total.Worm.Count	-0.0169191919191919	0.0214500453859634	82	3	0.432636285353273	0.651272122415731
JG30.KF.CM45.Genus	Pathology.Results	positive	-1.25524272385367	1.59784094985746	82	32	0.434489495773595	0.65202856986688
Barnesiellaceae.Genus	Treatment	Exposed	-0.704044466236395	0.896586379837978	82	47	0.434685713244587	0.65202856986688
Novispirillum	Total.Worm.Count	Total.Worm.Count	-0.0169191919191919	0.0215995245011859	82	2	0.435815235673468	0.652537322713544
Ga0077536.Genus	Treatment	Exposed	0.165930367089102	0.212182985727601	82	4	0.436573013061018	0.652537322713544
RBG.13.54.9.Genus	Treatment	Exposed	0.293563775918911	0.378123550867543	82	6	0.439878482095625	0.656314266206392
Glutamicibacter	Total.Worm.Count	Total.Worm.Count	-0.0874381325877371	0.113190060359444	82	20	0.442159020367792	0.657966963813939
mle1.27.Genus	Treatment	Exposed	0.175826700634407	0.227804902333723	82	6	0.442547174949589	0.657966963813939
Corynebacteriales.Genus	Pathology.Results	positive	-0.303896251402791	0.39538747281448	82	7	0.444449606261851	0.659632074082289
Gemmata	Pathology.Results	positive	-0.411404444159679	0.53655868037228	82	11	0.445546815414877	0.660098357460002
Neochlamydia	Total.Worm.Count	Total.Worm.Count	0.0867444803664091	0.113991238636125	82	66	0.448966477582716	0.663997790530227
Chlamydiales.Genus	Total.Worm.Count	Total.Worm.Count	-0.0930626839215675	0.122753363302055	82	44	0.450659309034486	0.665334146262823
SC.I.84.Genus	Treatment	Exposed	-0.345397425953208	0.460894674816124	82	21	0.45586654414711	0.671845273979045
MBNT15.Genus	Total.Worm.Count	Total.Worm.Count	-0.0169191919191919	0.0226751082296581	82	3	0.457815510684751	0.673540096871282
Candidatus.Megaira	Treatment	Exposed	0.161395083317945	0.216985426921937	82	7	0.45922858035265	0.674441974280982
Chthoniobacter	Total.Worm.Count	Total.Worm.Count	-0.119319946638793	0.160813113878916	82	69	0.460328521006718	0.674881640362893
Pseudorhodoplanes	Pathology.Results	positive	-0.855980767405999	1.16240408157872	82	60	0.463703420725242	0.676567583916179
Rhodovarius	Pathology.Results	positive	0.592657626975116	0.802285086944466	82	14	0.462298970846234	0.676567583916179
Simkania	Treatment	Exposed	-0.116722165879349	0.158571330097129	82	7	0.46388619632687	0.676567583916179
X0319.6G20.Genus	Pathology.Results	positive	-0.649752677369821	0.886834031979659	82	17	0.465958542014112	0.678416322828836
Candidatus.Alysiosphaera	Pathology.Results	positive	-0.682902562477298	0.933890418497467	82	12	0.46682072472707	0.678499777491242
Pir4.lineage	Pathology.Results	positive	-1.04208604756474	1.42939216497599	82	38	0.468159803170364	0.679274895133591
A0839.Genus	Total.Worm.Count	Total.Worm.Count	0.0505770182985266	0.0699635068781308	82	6	0.471899948908696	0.683525183728576
Geobacillus	Treatment	Exposed	0.123893955299879	0.171994961476666	82	3	0.473472083097622	0.684626013810112
Phreatobacter	Total.Worm.Count	Total.Worm.Count	0.10736930867834	0.14947814347641	82	73	0.47472190876037	0.684883873561296
Candidatus.Competibacter	Pathology.Results	positive	0.126716799883819	0.176635391851809	82	3	0.47527528592332	0.684883873561296
Alphaproteobacteria.Genus	Pathology.Results	positive	0.401394617792338	0.562275194402072	82	9	0.47743478000019	0.686821705699931
Microtrichales.Genus	Treatment	Exposed	-0.446973616101558	0.636609584184414	82	60	0.484696911786898	0.695262530327722
A0839.Genus	Treatment	Exposed	0.207692412271198	0.295982612498003	82	6	0.484951800513286	0.695262530327722
Chlamydiales.Genus	Pathology.Results	positive	0.740454874699368	1.06182389680102	82	44	0.487661884188139	0.697960897063838
Agromyces	Treatment	Exposed	-0.0212765957446804	0.0310494693535785	82	1	0.49521872611313	0.701629220358603
Babeliales.Genus	Treatment	Exposed	-0.0212765957446852	0.0310494693535785	82	1	0.495218726113033	0.701629220358603
Methyloligellaceae.Genus	Treatment	Exposed	0.0872730071711808	0.126250177134337	82	5	0.491447972425939	0.701629220358603
Alphaproteobacteria.Genus	Total.Worm.Count	Total.Worm.Count	0.04466788299193	0.0650024654955614	82	9	0.494012392036881	0.701629220358603
Rickettsiaceae.Genus	Treatment	Exposed	-0.0212765957446824	0.0310494693535785	82	1	0.495218726113089	0.701629220358603
Ideonella	Pathology.Results	positive	-0.305447112110466	0.444953130247212	82	7	0.494452282251262	0.701629220358603
Subgroup.17.Genus	Treatment	Exposed	0.0555555555555527	0.0817799518054986	82	2	0.498939929554065	0.705715370157847
Magnetospirillum	Treatment	Exposed	0.0555555555555548	0.082418364912298	82	2	0.502261088364369	0.709222943871295
Haliangium	Treatment	Exposed	0.408281336672976	0.607642440338123	82	15	0.503626020854995	0.709961096288898
Candidatus.Accumulibacter	Total.Worm.Count	Total.Worm.Count	-0.0330167775735762	0.049240890150016	82	4	0.504509789742847	0.710019620623072
X11.24.Genus	Treatment	Exposed	0.146723369398693	0.220488349456338	82	8	0.507727498071739	0.713357134790793
Candidatus.Amoebophilus	Pathology.Results	positive	-0.239384649398464	0.360912810597594	82	7	0.509109627955941	0.714108845868317
Candidatus.Berkiella	Pathology.Results	positive	-0.517413176613771	0.798914250802535	82	23	0.519116044568861	0.725729395641045
Parachlamydiaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0620272195641666	0.095696104166801	82	28	0.518779389216836	0.725729395641045
Rhodococcus	Pathology.Results	positive	-0.953226405687763	1.48323120876051	82	34	0.522323698385583	0.72880532275464
Ahniella	Treatment	Exposed	0.0703270453606539	0.109620285403387	82	4	0.523045338394493	0.72880532275464
Ferruginibacter	Pathology.Results	positive	-0.607033368761039	0.952378833981743	82	10	0.525739698742271	0.731350769042467
Gordonia	Treatment	Exposed	-0.357520648538702	0.56306323955857	82	77	0.52731503047758	0.731361372934769
Nitrosomonas	Treatment	Exposed	0.139993111917723	0.220566343593439	82	7	0.527482461143937	0.731361372934769
Sediminibacterium	Treatment	Exposed	0.199369388314975	0.315502752158738	82	7	0.529293397489796	0.731544231678911
NB1.j.Genus	Treatment	Exposed	0.0788548742584501	0.125069410178252	82	5	0.530217705285664	0.731544231678911
Legionella	Pathology.Results	positive	-0.916201638571272	1.45227449561692	82	54	0.529967430076686	0.731544231678911
Bacillus	Treatment	Exposed	-0.416885946904266	0.662977047477028	82	50	0.531311290900859	0.731855258544811
Diplorickettsiaceae.Genus	Pathology.Results	positive	-0.233902581581067	0.37504302805996	82	5	0.534664851394877	0.73527319694271
Paucibacter	Total.Worm.Count	Total.Worm.Count	0.1010876960037	0.163454246211176	82	67	0.538082929089277	0.737567332068717
Gammaproteobacteria.Genus	Total.Worm.Count	Total.Worm.Count	0.0878885343144385	0.14195930394361	82	67	0.537647483934494	0.737567332068717
Bacteriovoracaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.0296898068900787	0.0483248783752516	82	4	0.54075266993581	0.74002354018813
Verrucomicrobiaceae.Genus	Treatment	Exposed	-0.297141612585821	0.486245700628462	82	13	0.542914459049482	0.741777777923361
Holosporaceae.Genus	Pathology.Results	positive	-0.415978979873845	0.685575830799135	82	9	0.545773263886873	0.744477122098113
Shinella	Treatment	Exposed	-0.245496559953817	0.416064604631594	82	22	0.556866461978716	0.758381950643066
Tundrisphaera	Treatment	Exposed	-0.313587110581649	0.539439484748195	82	65	0.562700768081064	0.765091528213447
Saccharimonadales.Genus	Total.Worm.Count	Total.Worm.Count	-0.0643719729718821	0.111443338299226	82	17	0.565183987728069	0.767230437447282
Crenobacter	Total.Worm.Count	Total.Worm.Count	-0.0563318933788768	0.097846109264362	82	65	0.566462271153247	0.767729412511556
Candidatus.Obscuribacter	Pathology.Results	positive	-0.854810232838736	1.49234559010541	82	47	0.568430077536301	0.767907280836846
Microscillaceae.Genus	Pathology.Results	positive	-1.20084268327785	2.10714049866772	82	58	0.570388715885862	0.767907280836846
Rhodospirillales.Genus	Pathology.Results	positive	-0.253250055815669	0.44631924977855	82	4	0.572059041952004	0.767907280836846
Luteimonas	Pathology.Results	positive	-0.439167361324923	0.773030939264456	82	8	0.571591477142227	0.767907280836846
Burkholderia.Caballeronia.Paraburkholderia	Treatment	Exposed	0.0977245900870105	0.170666409990812	82	5	0.568558482256551	0.767907280836846
Gemmatimonadaceae.Genus	Pathology.Results	positive	-0.332689971995401	0.584324784539487	82	12	0.57074926748959	0.767907280836846
Vagococcus	Total.Worm.Count	Total.Worm.Count	-0.00404040404040404	0.00718267071927049	82	1	0.575374205720807	0.769905484797841
Fimbriiglobus	Pathology.Results	positive	-0.879035566417935	1.5597998934516	82	47	0.574672560284195	0.769905484797841
Mesorhizobium	Treatment	Exposed	-0.124429608153227	0.224121083153	82	5	0.580354021463966	0.775338256884507
Novosphingobium	Total.Worm.Count	Total.Worm.Count	0.0162652296822303	0.0295581611660343	82	6	0.583700625451672	0.778575359581897
Pseudomonas	Pathology.Results	positive	1.01293568184553	1.86226626519133	82	39	0.588043584168391	0.783129133418568
IMCC26207	Total.Worm.Count	Total.Worm.Count	-0.0632459731289607	0.118844199259538	82	62	0.596117103277076	0.790136349154992
Thermoactinomycetaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0374903169344915	0.0702044906932402	82	12	0.594849228278404	0.790136349154992
Pirellulaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.0891242935474476	0.16731833244259	82	57	0.595781115843962	0.790136349154992
Methyloligellaceae.Genus	Total.Worm.Count	Total.Worm.Count	-0.0158401409370317	0.0298426487345197	82	5	0.597073311459552	0.790161383925278
Plesiomonas	Treatment	Exposed	-0.224518069922668	0.429981517044434	82	65	0.603040476313766	0.795963008345857
Acinetobacter	Total.Worm.Count	Total.Worm.Count	0.0353016444838857	0.0676643338549612	82	10	0.603345625543301	0.795963008345857
Lineage.IIb.Genus	Pathology.Results	positive	-0.215123407951558	0.417341019998649	82	3	0.607688184881061	0.798491545125838
Hyphomicrobium	Pathology.Results	positive	-0.367334644484275	0.713459270139678	82	21	0.608103881341386	0.798491545125838
Diplorickettsiaceae.Genus	Treatment	Exposed	0.0948327429628208	0.18342419872802	82	5	0.606609883731695	0.798491545125838
Rhodococcus	Total.Worm.Count	Total.Worm.Count	0.0876072848382817	0.171470636494861	82	34	0.610852201691347	0.800852886509807
Blfdi19.Genus	Total.Worm.Count	Total.Worm.Count	0.0121318195632723	0.0241238692326142	82	4	0.616453816823389	0.805690802452894
Parachlamydiaceae.Genus	Treatment	Exposed	0.20381911998985	0.404845099696174	82	28	0.616067040185789	0.805690802452894
SH3.11	Total.Worm.Count	Total.Worm.Count	0.0716806506292522	0.144109631396918	82	69	0.620303759367458	0.809467599298401
Dechloromonas	Pathology.Results	positive	0.326227630058573	0.658996705316312	82	10	0.62196579001477	0.810382010792042
Roseomonas	Total.Worm.Count	Total.Worm.Count	0.0572351764884254	0.117431432083559	82	38	0.627347388012538	0.811433884643894
Pajaroellobacter	Total.Worm.Count	Total.Worm.Count	-0.0477746100987717	0.0974620850656163	82	15	0.625377875672527	0.811433884643894
Curvibacter	Pathology.Results	positive	0.293342127731933	0.600416019004554	82	10	0.626520655489071	0.811433884643894
Cellvibrio	Treatment	Exposed	0.113445797522182	0.232922324283888	82	9	0.627585875193142	0.811433884643894
Schlesneria	Pathology.Results	positive	-0.288427616007037	0.585836447886531	82	10	0.62386569292227	0.811433884643894
Cytophagales.Genus	Pathology.Results	positive	-0.699006678145827	1.447423206473	82	12	0.630496899187835	0.813438363829065
Legionella	Total.Worm.Count	Total.Worm.Count	-0.0809451513432414	0.167891850345292	82	54	0.631066061618278	0.813438363829065
NS9.marine.group.Genus	Pathology.Results	positive	-0.284888223884803	0.598124307390041	82	9	0.63519026379463	0.817504415845608
alphaI.cluster	Total.Worm.Count	Total.Worm.Count	-0.0509031650456856	0.108500415500798	82	49	0.640269873871623	0.822785828771004
Paracoccus	Pathology.Results	positive	-0.0555555555555555	0.120647109380878	82	2	0.646453105267683	0.829467226393694
Ideonella	Treatment	Exposed	0.0977233444676477	0.217615487506332	82	7	0.654630514409938	0.838683166637656
Clostridium.sensu.stricto.3	Total.Worm.Count	Total.Worm.Count	-0.0399502912468424	0.0898936601174468	82	11	0.657971611535781	0.839137773864846
Blfdi19.Genus	Pathology.Results	positive	0.0929020823629098	0.208672904313523	82	4	0.657405210344669	0.839137773864846
Vicinamibacteraceae.Genus	Pathology.Results	positive	-0.140592105724239	0.315038991119176	82	5	0.656639472021481	0.839137773864846
Saprospiraceae.Genus	Treatment	Exposed	0.0825122175934393	0.188472784405411	82	7	0.662745698258555	0.842980087847832
Afipia	Treatment	Exposed	-0.021276595744683	0.0487353931582146	82	2	0.663626597791867	0.842980087847832
Coxiella	Treatment	Exposed	0.0555555555555549	0.127398043110566	82	3	0.663984315932337	0.842980087847832
Beijerinckiaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.0519815767033907	0.119694548384271	82	39	0.665280311992454	0.843355342871638
Sphingorhabdus	Treatment	Exposed	0.142504074028853	0.329425449456921	82	8	0.666510946623634	0.843413599426691
Zoogloea	Treatment	Exposed	0.0790059215374372	0.183114793447908	82	4	0.667327248893953	0.843413599426691
Iamia	Total.Worm.Count	Total.Worm.Count	0.0555040746734237	0.129970248481211	82	71	0.670517860111996	0.843651576230467
Microtrichaceae.Genus	Treatment	Exposed	-0.0533614249828679	0.124248385839558	82	3	0.668762499083823	0.843651576230467
Devosia	Pathology.Results	positive	-0.0722841595508034	0.168759822223029	82	3	0.669594521119711	0.843651576230467
Opitutaceae.Genus	Treatment	Exposed	0.0555555555555571	0.133923905858301	82	3	0.679405656901535	0.853560311129648
Kapabacteriales.Genus	Treatment	Exposed	0.0555555555555513	0.134911457533499	82	5	0.681620788321798	0.854244950843656
Polymorphobacter	Total.Worm.Count	Total.Worm.Count	0.0276441965472393	0.0672110432776418	82	9	0.681977285786216	0.854244950843656
Candidatus.Megaira	Total.Worm.Count	Total.Worm.Count	0.0206855556940814	0.0512903825018083	82	7	0.687828891979461	0.8591157396984
Candidatus.Protochlamydia	Pathology.Results	positive	-0.366055722224007	0.907875849148328	82	23	0.687904062036086	0.8591157396984
Chryseobacterium	Treatment	Exposed	0.15424902780775	0.385559999489892	82	19	0.690202245954412	0.859439428861993
Turneriella	Pathology.Results	positive	-0.0963857481951403	0.240433642190038	82	6	0.689602336644408	0.859439428861993
Bacteroidia.Genus	Pathology.Results	positive	0.273926348507634	0.69132404182437	82	8	0.693014011537195	0.860398839066061
Pedomicrobium	Pathology.Results	positive	-0.213727171228187	0.539253814518924	82	17	0.692937353387814	0.860398839066061
Pedomicrobium	Total.Worm.Count	Total.Worm.Count	0.0243400141618191	0.0623410526030616	82	17	0.697280536441139	0.863153439383083
Fimbriiglobus	Treatment	Exposed	0.297942044220155	0.762859256742853	82	47	0.697187404188742	0.863153439383083
Geobacillus	Pathology.Results	positive	0.134519902936161	0.351673942754485	82	3	0.703121113769001	0.869107183148487
